num_books,copies_per_book,num_librarians,num_users,arrival_rate,librarian_mean,librarian_std,user_mean,user_std,avg_wait_time,served_users,avg_librarian_workload,overall_simulation_time,clients_per_minute
15,3,5,10,0.5,3,0.5,40,5,0.0,10,12.102995535904121,11.095465570470376,1.1095465570470375
15,3,5,20,0.1,3,0.5,40,5,0.07401123853952071,20,24.427409543825103,187.34502935417646,9.367251467708822
15,3,5,50,0.2,3,0.5,40,5,11.953913943112914,50,60.62264448368728,198.64791603779238,3.972958320755848
15,3,5,30,0.2,3,0.5,40,5,1.8054477171851375,30,35.61142595341926,135.74315034160585,4.524771678053528
15,3,5,30,0.2,3,0.5,40,5,1.2294294037583877,30,35.863372418809874,132.74719883920451,4.424906627973484
15,3,5,50,0.2,3,0.5,40,5,19.279500857363736,50,60.74091590983986,230.60361009970754,4.612072201994151
15,3,5,10,0.5,3,0.5,40,5,6.735075326731267,10,11.839198515594537,12.322599862220653,1.2322599862220653
15,3,5,30,0.2,3,0.5,40,5,0.6768191293343709,30,35.87484779184693,130.6164915780617,4.353883052602057
15,3,5,50,0.1,3,0.5,40,5,18.736750055291527,50,61.595594619302936,399.41441701459854,7.98828834029197
15,3,5,30,0.1,3,0.5,40,5,0.742287752929001,30,35.84403298748549,280.0393154059906,9.334643846866353
15,3,5,40,0.5,3,0.5,40,5,4.377983380009094,40,49.332128880910055,52.638738481999475,1.315968462049987
15,3,5,30,0.1,3,0.5,40,5,8.225747754507788,30,35.63026404669292,315.2709629584103,10.509032098613677
15,3,5,10,0.1,3,0.5,40,5,0.0,10,12.102995535904123,55.477327852351884,5.547732785235189
15,3,5,30,0.1,3,0.5,40,5,2.2885133035848906,30,36.27323838609034,261.70072968484965,8.723357656161655
15,3,5,10,0.1,3,0.5,40,5,0.0,10,12.102995535904123,55.477327852351884,5.547732785235189
15,3,5,20,0.2,3,0.5,40,5,-0.53013838648802,20,23.93230714652942,100.94484430833471,5.047242215416736
15,3,5,40,0.1,3,0.5,40,5,16.04183241734657,40,48.00100340210823,334.31583796442624,8.357895949110656
15,3,5,10,0.2,3,0.5,40,5,0.0,10,12.102995535904121,27.738663926175942,2.7738663926175944
15,3,5,50,0.1,3,0.5,40,5,9.992427078552375,50,61.28796377428389,454.4163635901373,9.088327271802745
15,3,5,20,0.2,3,0.5,40,5,0.0,20,24.246660874689535,100.94484430833471,5.047242215416736
15,3,5,10,0.2,3,0.5,40,5,0.0,10,12.102995535904121,27.738663926175942,2.7738663926175944
15,3,5,20,0.1,3,0.5,40,5,0.0,20,24.246660874689535,201.88968861666942,10.094484430833472
15,3,5,30,0.5,3,0.5,40,5,1.2495516146724686,30,36.004711455286426,49.384673037960674,1.6461557679320225
15,3,5,20,0.5,3,0.5,40,5,0.0,20,24.24666087468954,40.37793772333388,2.018896886166694
15,3,5,40,0.2,3,0.5,40,5,7.091430108971179,40,48.47994546070133,154.02594502722695,3.850648625680674
15,3,5,10,0.5,3,0.5,40,5,0.0,10,12.102995535904121,11.095465570470376,1.1095465570470375
15,3,5,10,0.1,3,0.5,40,5,0.0,10,12.102995535904123,55.477327852351884,5.547732785235189
15,3,5,30,0.2,3,0.5,40,5,0.3295635500787578,30,36.11894290314196,132.7757518957506,4.42585839652502
15,3,5,50,0.2,3,0.5,40,5,10.701062670304218,50,60.83202723130414,224.64561484249356,4.492912296849871
15,3,5,50,0.2,3,0.5,40,5,8.196406218021941,50,61.290193263210426,232.19324345678163,4.643864869135633
15,3,5,20,0.5,3,0.5,40,5,0.3736350486782989,20,23.986344987184335,41.170185527424245,2.058509276371212
15,3,5,30,0.2,3,0.5,40,5,0.7126888833073953,30,35.894718487089364,140.22272533788006,4.6740908445960025
15,3,5,40,0.1,3,0.5,40,5,14.142530186049601,40,48.22217974760412,366.09119326626706,9.152279831656676
15,3,5,20,0.5,3,0.5,40,5,0.0,20,24.24666087468954,40.37793772333388,2.018896886166694
15,3,5,30,0.5,3,0.5,40,5,3.5911806902832266,30,35.261770911249684,57.03923145233935,1.9013077150779785
15,3,5,20,0.2,3,0.5,40,5,-0.5744780899126916,20,23.95360136790771,100.94484430833471,5.047242215416736
15,3,5,10,0.1,3,0.5,40,5,0.0,10,12.102995535904123,55.477327852351884,5.547732785235189
15,3,5,20,0.2,3,0.5,40,5,0.0,20,24.246660874689535,100.94484430833471,5.047242215416736
15,3,5,10,0.5,3,0.5,40,5,0.0,10,12.102995535904121,11.095465570470376,1.1095465570470375
15,3,5,40,0.2,3,0.5,40,5,4.998249991998406,40,48.73445174664837,168.62687635129012,4.215671908782253
15,3,5,10,0.2,3,0.5,40,5,0.0,10,12.102995535904121,27.738663926175942,2.7738663926175944
15,3,5,30,0.2,3,0.5,40,5,5.427409583699652,30,35.580364933019396,163.26521845004237,5.442173948334745
15,3,5,30,0.1,3,0.5,40,5,1.250509556601536,30,35.637675726560545,278.63808218999304,9.287936072999768
15,3,5,10,0.2,3,0.5,40,5,0.0,10,12.102995535904121,27.738663926175942,2.7738663926175944
15,3,5,30,0.2,3,0.5,40,5,2.127835782040392,30,36.06763205440321,122.78760751596425,4.092920250532142
15,3,5,10,0.5,3,0.5,40,5,0.0,10,12.102995535904121,11.095465570470376,1.1095465570470375
15,3,5,20,0.5,3,0.5,40,5,0.0,20,24.24666087468954,40.37793772333388,2.018896886166694
15,3,5,50,0.2,3,0.5,40,5,14.667453054026753,50,61.67982916627432,236.20194793931495,4.7240389587862985
15,3,5,30,0.2,3,0.5,40,5,2.042314597277732,30,36.528366453623505,136.22323523742494,4.540774507914165
15,3,5,40,0.2,3,0.5,40,5,5.857059388447629,40,48.444974476035874,201.04154881383397,5.026038720345849
15,3,5,40,0.5,3,0.5,40,5,2.295541718658529,40,49.12666316771732,68.43352099034418,1.7108380247586044
15,3,5,20,0.1,3,0.5,40,5,0.0,20,24.246660874689535,201.88968861666942,10.094484430833472
15,3,5,10,0.5,3,0.5,40,5,0.0,10,12.102995535904121,11.095465570470376,1.1095465570470375
15,3,5,10,0.1,3,0.5,40,5,0.0,10,12.102995535904123,55.477327852351884,5.547732785235189
15,3,5,30,0.2,3,0.5,40,5,1.1162936055074941,30,35.78855280191532,131.9482534394441,4.398275114648137
15,3,5,20,0.5,3,0.5,40,5,0.0,20,24.24666087468954,40.37793772333388,2.018896886166694
15,3,5,40,0.2,3,0.5,40,5,3.828374562253206,40,48.8444942584654,168.17670738933765,4.204417684733441
15,3,5,30,0.5,3,0.5,40,5,1.8987347213775707,30,36.19839901500903,52.088488915148325,1.7362829638382775
15,3,5,10,0.1,3,0.5,40,5,0.0,10,12.102995535904123,55.477327852351884,5.547732785235189
15,3,5,20,0.1,3,0.5,40,5,0.0,20,24.246660874689535,201.88968861666942,10.094484430833472
15,3,5,10,0.5,3,0.5,40,5,6.79152383011989,10,12.350310177237741,8.389986194981457,0.8389986194981457
15,3,5,50,0.1,3,0.5,40,5,28.159541524972568,50,60.72882822039611,457.67228063856834,9.153445612771367
15,3,5,30,0.2,3,0.5,40,5,0.6287856220715686,30,35.94910707364504,138.3037091028211,4.6101236367607035
15,3,5,50,0.5,3,0.5,40,5,8.684640827329911,50,61.472541635219024,94.0622371295376,1.8812447425907521
15,3,5,40,0.1,3,0.5,40,5,10.322605150332521,40,48.13386289790346,391.0385588592481,9.775963971481202
15,3,5,30,0.5,3,0.5,40,5,0.84138728744935,30,36.164635187264906,51.252023964908275,1.7084007988302758
15,3,5,30,0.1,3,0.5,40,5,11.729725522366577,30,35.24558132969706,271.65840040419044,9.055280013473014
15,3,5,10,0.2,3,0.5,40,5,0.0,10,12.102995535904121,27.738663926175942,2.7738663926175944
15,3,5,50,0.5,3,0.5,40,5,6.419533909204279,50,60.067226085958126,93.69765794541368,1.8739531589082736
15,3,5,50,0.5,3,0.5,40,5,6.450409593351258,50,60.74463827392392,85.17260427904512,1.7034520855809023
15,3,5,30,0.5,3,0.5,40,5,0.9745130041825535,30,35.516499837773424,52.92093552622366,1.7640311842074552
15,3,5,10,0.2,3,0.5,40,5,0.0,10,12.102995535904121,27.738663926175942,2.7738663926175944
15,3,5,30,0.2,3,0.5,40,5,0.9879720620121598,30,35.88087709548333,134.9120768265048,4.49706922755016
15,3,5,50,0.1,3,0.5,40,5,35.16216164579391,50,60.62011050772462,504.40476748285937,10.088095349657188
15,3,5,10,0.2,3,0.5,40,5,0.0,10,12.102995535904121,27.738663926175942,2.7738663926175944
15,3,5,30,0.5,3,0.5,40,5,1.714211899798346,30,36.318952652828976,49.40363967456148,1.6467879891520494
15,3,5,20,0.2,3,0.5,40,5,2.122249516377293,20,24.12803059976804,96.28585631532712,4.814292815766356
15,3,5,20,0.5,3,0.5,40,5,1.043950848736813,20,23.97498455834799,32.79683721450317,1.6398418607251586
15,3,5,30,0.5,3,0.5,40,5,0.3799603670215272,30,35.93716923081289,55.81946010357702,1.860648670119234
15,3,5,30,0.2,3,0.5,40,5,0.7953725082212524,30,35.775921105556606,142.6604565525811,4.755348551752704
15,3,5,40,0.2,3,0.5,40,5,2.455412145637831,40,48.7222060789882,159.29195354488488,3.982298838622122
15,3,5,10,0.5,3,0.5,40,5,0.0,10,12.102995535904121,11.095465570470376,1.1095465570470375
15,3,5,40,0.5,3,0.5,40,5,3.230087373824868,40,48.7597065052375,72.75317097878796,1.818829274469699
15,3,5,10,0.5,3,0.5,40,5,0.0,10,12.102995535904121,11.095465570470376,1.1095465570470375
15,3,5,20,0.1,3,0.5,40,5,-0.3160325397069883,20,23.880645783888447,232.16017116136538,11.608008558068269
15,3,5,10,0.5,3,0.5,40,5,0.0,10,12.102995535904121,11.095465570470376,1.1095465570470375
15,3,5,50,0.1,3,0.5,40,5,32.869440622208714,50,60.95784886963783,459.72361111011895,9.194472222202378
15,3,5,10,0.1,3,0.5,40,5,0.0,10,12.102995535904123,55.477327852351884,5.547732785235189
15,3,5,10,0.2,3,0.5,40,5,0.0,10,12.102995535904121,27.738663926175942,2.7738663926175944
15,3,5,20,0.2,3,0.5,40,5,0.0,20,24.246660874689535,100.94484430833471,5.047242215416736
15,3,5,40,0.1,3,0.5,40,5,8.039962303160955,40,49.076272629309116,345.09580703945994,8.627395175986498
15,3,5,50,0.2,3,0.5,40,5,15.99680858013546,50,60.24545676473016,244.33866645935143,4.886773329187029
15,3,5,50,0.2,3,0.5,40,5,11.777643908172639,50,59.92393513347152,232.23237233444104,4.644647446688821
15,3,5,50,0.1,3,0.5,40,5,26.893291325682057,50,60.4042535918183,514.2140484996102,10.284280969992203
15,3,5,30,0.2,3,0.5,40,5,0.6364924194085233,30,35.7748850684933,139.54865025894262,4.651621675298087
15,3,5,10,0.1,3,0.5,40,5,0.0,10,12.102995535904123,55.477327852351884,5.547732785235189
15,3,5,50,0.2,3,0.5,40,5,19.37230143270268,50,59.80497291033472,237.00411655316154,4.740082331063231
15,3,5,10,0.2,3,0.5,40,5,0.0,10,12.102995535904121,27.738663926175942,2.7738663926175944
15,3,5,20,0.2,3,0.5,40,5,2.057314586792036,20,24.651321152862415,85.05210925347342,4.252605462673671
15,3,5,40,0.1,3,0.5,40,5,7.300087029971363,40,49.72630293535868,353.9595664584368,8.84898916146092
15,3,5,10,0.5,3,0.5,40,5,0.0,10,12.102995535904121,11.095465570470376,1.1095465570470375
15,3,5,50,0.1,3,0.5,40,5,17.930055430531084,50,60.852265587102565,440.9671502425762,8.819343004851525
15,3,5,50,0.2,3,0.5,40,5,24.464441028729183,50,60.838110373380815,252.24552577176894,5.044910515435379
15,3,5,50,0.1,3,0.5,40,5,30.161527241812657,50,60.69846232864961,463.5777480567593,9.271554961135186
15,3,5,10,0.1,3,0.5,40,5,0.0,10,12.102995535904123,55.477327852351884,5.547732785235189
15,3,5,40,0.1,3,0.5,40,5,10.123609163646494,40,48.742262449852106,362.89626936647255,9.072406734161813
15,3,5,30,0.5,3,0.5,40,5,0.7418677684692796,30,35.867570499794176,55.86141925427663,1.8620473084758877
15,3,5,40,0.2,3,0.5,40,5,2.019524191966993,40,49.236277769688336,173.03929762376362,4.325982440594091
15,3,5,40,0.2,3,0.5,40,5,5.035522115741473,40,48.422867061337584,189.41455581120874,4.735363895280218
15,3,5,30,0.2,3,0.5,40,5,4.451824423879938,30,36.09895798221216,136.43586441286573,4.5478621470955245
15,3,5,40,0.2,3,0.5,40,5,3.9526120181738365,40,49.023471626423046,171.98557145920307,4.299639286480077
15,3,5,20,0.5,3,0.5,40,5,4.6450132459482365,20,23.784479069428436,35.905214873785205,1.7952607436892603
15,3,5,20,0.2,3,0.5,40,5,2.211027490325401,20,24.007305468752314,92.58754889951626,4.629377444975813
15,3,5,50,0.2,3,0.5,40,5,13.03144147429596,50,59.755708689105504,266.19016139423036,5.323803227884607
15,3,5,30,0.2,3,0.5,40,5,0.1823857402716508,30,36.26531701725007,132.10537535594614,4.4035125118648715
15,3,5,30,0.2,3,0.5,40,5,1.606996989307362,30,35.68659414147321,129.81419964894212,4.327139988298071
15,3,5,30,0.2,3,0.5,40,5,2.369810203731697,30,35.63245798370267,107.94480264684941,3.5981600882283136
15,3,5,50,0.5,3,0.5,40,5,6.644663022093004,50,59.40230165937412,89.50420075196779,1.7900840150393558
15,3,5,30,0.5,3,0.5,40,5,2.7511645124799338,30,35.852001570102175,54.73165688570357,1.8243885628567857
15,3,5,20,0.5,3,0.5,40,5,0.01068892551705396,20,23.952160317099583,41.170185527424245,2.058509276371212
15,3,5,40,0.2,3,0.5,40,5,9.165441429728446,40,47.78399915795746,199.7971481744779,4.994928704361948
15,3,5,10,0.1,3,0.5,40,5,0.0,10,12.102995535904123,55.477327852351884,5.547732785235189
15,3,5,20,0.1,3,0.5,40,5,0.0,20,24.246660874689535,201.88968861666942,10.094484430833472
15,3,5,20,0.1,3,0.5,40,5,-0.33844822546717807,20,24.06188468439018,207.86522276399373,10.393261138199687
15,3,5,10,0.5,3,0.5,40,5,0.0,10,12.102995535904121,11.095465570470376,1.1095465570470375
15,3,5,10,0.5,3,0.5,40,5,0.0,10,12.102995535904121,11.095465570470376,1.1095465570470375
15,3,5,30,0.5,3,0.5,40,5,1.6808466031507874,30,35.46083056718879,58.686891971126926,1.9562297323708975
15,3,5,30,0.2,3,0.5,40,5,4.75053726255418,30,35.04263391494739,151.886231726123,5.062874390870766
15,3,5,40,0.2,3,0.5,40,5,5.742401195791237,40,48.8592873278649,177.9648160182627,4.449120400456567
15,3,5,50,0.2,3,0.5,40,5,14.097779134509874,50,60.08011661223227,230.47133055882458,4.609426611176492
15,3,5,40,0.5,3,0.5,40,5,2.1666814607415636,40,48.99688880248671,72.21017297672954,1.8052543244182384
15,3,5,40,0.1,3,0.5,40,5,3.2062644181596696,40,48.96055800882171,299.9390831351426,7.498477078378565
15,3,5,30,0.2,3,0.5,40,5,6.121208949981608,30,36.23995321857653,104.06944541989611,3.468981513996537
15,3,5,40,0.1,3,0.5,40,5,25.823341675875632,40,48.43287531655357,389.7401501648612,9.74350375412153
15,3,5,20,0.2,3,0.5,40,5,0.0,20,24.246660874689535,100.94484430833471,5.047242215416736
15,3,5,20,0.5,3,0.5,40,5,1.0693311553070388,20,23.86363442020724,41.501496760321515,2.075074838016076
15,3,5,10,0.2,3,0.5,40,5,0.0,10,12.102995535904121,27.738663926175942,2.7738663926175944
15,3,5,20,0.2,3,0.5,40,5,0.0,20,24.246660874689535,100.94484430833471,5.047242215416736
15,3,5,30,0.5,3,0.5,40,5,0.5652797949115438,30,35.88225165308529,49.594769710959675,1.6531589903653225
15,3,5,20,0.5,3,0.5,40,5,2.3181846917170517,20,24.53874665499589,26.854786712251926,1.3427393356125963
15,3,5,50,0.1,3,0.5,40,5,19.30362834152848,50,61.08234832635278,399.5984922284131,7.991969844568262
15,3,5,20,0.2,3,0.5,40,5,0.0,20,24.246660874689535,100.94484430833471,5.047242215416736
15,3,5,40,0.1,3,0.5,40,5,3.7297004523008432,40,48.93463046608845,351.49654674943037,8.78741366873576
15,3,5,40,0.1,3,0.5,40,5,21.71662190333611,40,48.67253905471625,346.4512819877616,8.66128204969404
15,3,5,40,0.2,3,0.5,40,5,4.703981270546814,40,48.34964748730873,190.88143224342903,4.772035806085726
15,3,5,40,0.5,3,0.5,40,5,3.0426726297696174,40,49.14414951781494,68.02481150485697,1.7006202876214243
15,3,5,30,0.2,3,0.5,40,5,0.5755200707048724,30,35.73926319720793,142.6604565525811,4.755348551752704
15,3,5,50,0.2,3,0.5,40,5,14.734258283003735,50,60.677294086884146,213.22862078061027,4.264572415612205
15,3,5,20,0.2,3,0.5,40,5,0.0,20,24.246660874689535,100.94484430833471,5.047242215416736
15,3,5,50,0.5,3,0.5,40,5,10.690424121231526,50,60.48439356749854,89.51850131400614,1.790370026280123
15,3,5,50,0.1,3,0.5,40,5,26.742161710371544,50,61.74488953975358,441.8691206642447,8.837382413284894
15,3,5,30,0.5,3,0.5,40,5,1.0323691820842142,30,35.73896102878016,45.19820086694692,1.5066066955648973
15,3,5,50,0.5,3,0.5,40,5,9.995438836963174,50,61.21373702236772,98.35261797010425,1.967052359402085
15,3,5,20,0.5,3,0.5,40,5,0.6014220621682458,20,23.831454532727882,41.501496760321515,2.075074838016076
15,3,5,50,0.2,3,0.5,40,5,17.30472559971335,50,61.37221993767838,243.52607880686054,4.870521576137211
15,3,5,20,0.5,3,0.5,40,5,0.8406693758952789,20,23.906088517265623,31.073968658753028,1.5536984329376513
15,3,5,50,0.1,3,0.5,40,5,18.704466867850257,50,60.940665324430896,477.72267750124206,9.55445355002484
15,3,5,20,0.1,3,0.5,40,5,1.0874015783898714,20,23.787841140822003,163.98418607251585,8.199209303625793
15,3,5,10,0.2,3,0.5,40,5,0.0,10,12.102995535904121,27.738663926175942,2.7738663926175944
15,3,5,10,0.2,3,0.5,40,5,0.0,10,12.102995535904121,27.738663926175942,2.7738663926175944
15,3,5,40,0.2,3,0.5,40,5,6.861810642023826,40,48.057935652898635,172.16023778224303,4.304005944556076
15,3,5,20,0.1,3,0.5,40,5,4.355410902191518,20,24.380348217537698,222.3769671359216,11.11884835679608
15,3,5,30,0.1,3,0.5,40,5,0.7169992645094908,30,36.098625610702,256.5098604661874,8.550328682206246
15,3,5,40,0.5,3,0.5,40,5,8.294432298707969,40,48.75560841216081,65.64517092015453,1.6411292730038631
15,3,5,30,0.2,3,0.5,40,5,1.355549688234484,30,35.71503579987769,131.57214745695168,4.3857382485650565
15,3,5,40,0.5,3,0.5,40,5,3.1796082156745706,40,48.60630422103568,74.37741445823565,1.8594353614558912
15,3,5,20,0.1,3,0.5,40,5,0.0,20,24.246660874689535,201.88968861666942,10.094484430833472
15,3,5,40,0.5,3,0.5,40,5,3.4700772817018675,40,48.80171250379432,67.486094660218,1.68715236650545
15,3,5,10,0.5,3,0.5,40,5,0.0,10,12.102995535904121,11.095465570470376,1.1095465570470375
15,3,5,20,0.5,3,0.5,40,5,4.04285062733315,20,24.107854246166053,38.757888115556646,1.9378944057778322
15,3,5,10,0.5,3,0.5,40,5,0.0,10,12.102995535904121,11.095465570470376,1.1095465570470375
15,3,5,10,0.2,3,0.5,40,5,0.0,10,12.102995535904121,27.738663926175942,2.7738663926175944
15,3,5,20,0.5,3,0.5,40,5,0.0,20,24.24666087468954,40.37793772333388,2.018896886166694
15,3,5,20,0.2,3,0.5,40,5,0.0,20,24.246660874689535,100.94484430833471,5.047242215416736
15,3,5,50,0.5,3,0.5,40,5,5.902549985692301,50,60.59281299127654,96.6780513107352,1.933561026214704
15,3,5,50,0.1,3,0.5,40,5,30.24792742454196,50,61.10569379347152,470.38490871494344,9.407698174298869
15,3,5,30,0.2,3,0.5,40,5,1.5880872346975963,30,35.772131693115576,141.39340574664442,4.713113524888147
15,3,5,20,0.2,3,0.5,40,5,0.0,20,24.246660874689535,100.94484430833471,5.047242215416736
15,3,5,50,0.2,3,0.5,40,5,19.468845124037504,50,60.41779750258725,254.01734615387787,5.080346923077557
15,3,5,10,0.1,3,0.5,40,5,0.0,10,12.102995535904123,55.477327852351884,5.547732785235189
15,3,5,50,0.2,3,0.5,40,5,7.5046262127700745,50,61.39397717712213,206.507864823013,4.1301572964602595
15,3,5,40,0.2,3,0.5,40,5,10.753109463061454,40,48.015353639268895,210.2807473778633,5.2570186844465825
15,3,5,20,0.1,3,0.5,40,5,0.0,20,24.246660874689535,201.88968861666942,10.094484430833472
15,3,5,50,0.1,3,0.5,40,5,21.53305237284288,50,60.68988054743896,455.8759047546729,9.117518095093457
15,3,5,10,0.2,3,0.5,40,5,0.0,10,12.102995535904121,27.738663926175942,2.7738663926175944
15,3,5,20,0.2,3,0.5,40,5,0.6145759673719496,20,23.83459549981188,81.99209303625793,4.099604651812896
15,3,5,40,0.1,3,0.5,40,5,9.5205036069888,40,49.193797208539806,348.1954261180881,8.704885652952203
15,3,5,40,0.2,3,0.5,40,5,13.008219793484802,40,48.66301768884912,162.2217883128696,4.05554470782174
15,3,5,40,0.1,3,0.5,40,5,1.9228008635577338,40,49.485049906667875,331.2501963349527,8.281254908373818
15,3,5,40,0.2,3,0.5,40,5,8.224534578476762,40,48.45019444672632,159.56531041014435,3.9891327602536086
15,3,5,20,0.1,3,0.5,40,5,0.0,20,24.246660874689535,201.88968861666942,10.094484430833472
15,3,5,30,0.2,3,0.5,40,5,4.5291954044553755,30,35.68118150997929,151.04646052096857,5.034882017365619
15,3,5,50,0.2,3,0.5,40,5,12.379627321001147,50,59.51347171143565,243.7801567778873,4.875603135557746
15,3,5,20,0.5,3,0.5,40,5,0.0,20,24.24666087468954,40.37793772333388,2.018896886166694
15,3,5,40,0.1,3,0.5,40,5,12.760097683784682,40,48.48503575647243,353.45480514829865,8.836370128707467
15,3,5,30,0.1,3,0.5,40,5,-0.46248012228157714,30,36.1348751486042,270.29192970734,9.009730990244666
15,3,5,30,0.2,3,0.5,40,5,2.733285516961777,30,35.808594352036685,142.73913083489882,4.757971027829961
15,3,5,20,0.5,3,0.5,40,5,0.8406693758952789,20,23.906088517265623,31.073968658753028,1.5536984329376513
15,3,5,30,0.1,3,0.5,40,5,16.10623602124765,30,36.233382479215194,268.59091298823097,8.953030432941032
15,3,5,50,0.5,3,0.5,40,5,8.390432086397446,50,61.467587361131294,80.31855538151505,1.606371107630301
15,3,5,20,0.2,3,0.5,40,5,0.0,20,24.246660874689535,100.94484430833471,5.047242215416736
15,3,5,50,0.2,3,0.5,40,5,11.331456928239486,50,60.36882304852476,221.516042663342,4.43032085326684
15,3,5,10,0.1,3,0.5,40,5,0.0,10,12.102995535904123,55.477327852351884,5.547732785235189
15,3,5,30,0.5,3,0.5,40,5,0.8283266859957903,30,35.86787018257129,54.32653655738975,1.8108845519129917
15,3,5,20,0.5,3,0.5,40,5,0.36094696531536136,20,23.79920156965835,41.170185527424245,2.058509276371212
15,3,5,10,0.1,3,0.5,40,5,0.0,10,12.102995535904123,55.477327852351884,5.547732785235189
15,3,5,10,0.5,3,0.5,40,5,0.0,10,12.102995535904121,11.095465570470376,1.1095465570470375
15,3,5,40,0.5,3,0.5,40,5,4.64052700123637,40,48.3166946533956,68.24476870615909,1.7061192176539772
15,3,5,40,0.1,3,0.5,40,5,10.900977303271283,40,48.920773303374595,376.88342193231927,9.422085548307981
15,3,5,40,0.1,3,0.5,40,5,6.439286640891639,40,48.59996146052653,357.8541047089463,8.946352617723658
15,3,5,10,0.2,3,0.5,40,5,0.0,10,12.102995535904121,27.738663926175942,2.7738663926175944
15,3,5,10,0.2,3,0.5,40,5,0.0,10,12.102995535904121,27.738663926175942,2.7738663926175944
15,3,5,40,0.2,3,0.5,40,5,6.711561359779952,40,48.358970799041465,154.60483089919902,3.865120772479975
15,3,5,30,0.5,3,0.5,40,5,0.5403485999548986,30,35.9226552526641,54.23446076217689,1.8078153587392296
15,3,5,20,0.2,3,0.5,40,5,0.7020183536037138,20,23.741401792240605,103.75374190080379,5.187687095040189
15,3,5,50,0.2,3,0.5,40,5,6.093583832232621,50,60.88633870027711,230.09480971988788,4.601896194397757
15,3,5,10,0.5,3,0.5,40,5,0.0,10,12.102995535904121,11.095465570470376,1.1095465570470375
15,3,5,20,0.5,3,0.5,40,5,0.0,20,24.24666087468954,40.37793772333388,2.018896886166694
15,3,5,20,0.2,3,0.5,40,5,0.895632980974289,20,23.918819417862476,77.68492164688257,3.8842460823441285
15,3,5,40,0.5,3,0.5,40,5,11.789308498365928,40,47.86423480930618,72.28454286951367,1.8071135717378417
15,3,5,20,0.1,3,0.5,40,5,-0.1374713507184538,20,23.9896440212682,194.74550862190895,9.737275431095448
15,3,5,40,0.1,3,0.5,40,5,19.01544023145227,40,48.05642944381718,363.7567147264276,9.093917868160691
15,3,5,30,0.5,3,0.5,40,5,2.6549398661222616,30,35.39749336077476,59.082275077661095,1.96940916925537
15,3,5,30,0.1,3,0.5,40,5,3.600166938685921,30,35.64004405133219,269.51430206382634,8.983810068794211
15,3,5,10,0.1,3,0.5,40,5,0.0,10,12.102995535904123,55.477327852351884,5.547732785235189
15,3,5,30,0.5,3,0.5,40,5,0.8182440985274378,30,35.815175950764186,45.51777902685108,1.517259300895036
15,3,5,20,0.2,3,0.5,40,5,3.12620714115737,20,23.79551668990953,85.70417564342908,4.285208782171454
15,3,5,40,0.1,3,0.5,40,5,24.911401195218446,40,49.05848403848974,305.9679153553219,7.649197883883048
15,3,5,40,0.1,3,0.5,40,5,12.296367440846963,40,48.95886430183582,382.3036704661502,9.557591761653756
15,3,5,30,0.5,3,0.5,40,5,0.2153996992138668,30,36.4856843152492,50.3553663257229,1.67851221085743
15,3,5,20,0.5,3,0.5,40,5,0.0,20,24.24666087468954,40.37793772333388,2.018896886166694
15,3,5,10,0.1,3,0.5,40,5,0.0,10,12.102995535904123,55.477327852351884,5.547732785235189
15,3,5,50,0.5,3,0.5,40,5,9.143124050241667,50,60.82718547841686,97.53484468366776,1.950696893673355
15,3,5,50,0.1,3,0.5,40,5,16.178630590585005,50,61.147911172096414,457.8238145061021,9.156476290122042
15,3,5,40,0.5,3,0.5,40,5,5.801779579156322,40,48.514899113506445,72.82481166103464,1.820620291525866
15,3,5,20,0.5,3,0.5,40,5,1.4993434482067514,20,23.96503070819706,30.08829588333073,1.5044147941665365
15,3,5,20,0.2,3,0.5,40,5,0.0,20,24.246660874689535,100.94484430833471,5.047242215416736
15,3,5,40,0.1,3,0.5,40,5,9.01165420994417,40,48.723159488473634,394.41861446223663,9.860465361555915
15,3,5,40,0.1,3,0.5,40,5,9.05505868705069,40,49.66890644841984,324.52265804541923,8.11306645113548
15,3,5,40,0.1,3,0.5,40,5,9.686161655961504,40,48.24823946789836,338.18594016850795,8.454648504212699
15,3,5,10,0.5,3,0.5,40,5,0.0,10,12.102995535904121,11.095465570470376,1.1095465570470375
15,3,5,30,0.2,3,0.5,40,5,0.29252999491748144,30,35.82653958189502,138.27519200353188,4.609173066784396
15,3,5,40,0.1,3,0.5,40,5,10.009423215597936,40,49.354244175486606,341.2826285658385,8.532065714145961
15,3,5,30,0.2,3,0.5,40,5,3.1922483939182817,30,36.07496430990041,111.40405194113214,3.713468398037738
15,3,5,50,0.5,3,0.5,40,5,5.21882449155985,50,59.715484048306834,98.19389658718515,1.963877931743703
15,3,5,10,0.1,3,0.5,40,5,0.0,10,12.102995535904123,55.477327852351884,5.547732785235189
15,3,5,40,0.2,3,0.5,40,5,19.075599564554572,40,48.2409065853508,187.30724493056337,4.682681123264084
15,3,5,10,0.2,3,0.5,40,5,0.0,10,12.102995535904121,27.738663926175942,2.7738663926175944
15,3,5,20,0.1,3,0.5,40,5,0.0,20,24.246660874689535,201.88968861666942,10.094484430833472
15,3,5,10,0.2,3,0.5,40,5,0.0,10,12.102995535904121,27.738663926175942,2.7738663926175944
15,3,5,30,0.5,3,0.5,40,5,1.3297473507100492,30,35.932738428858194,56.089090135152,1.8696363378384
